G19341.GTEX-RWSA-0526-SM-2XCBC.1,2,1,1,54,3,2,1,5,3,5,1199,8,4,6,0.673011667009,-0.0,-0.0,3.47082161126,1.03972077084,0.69314718056,-0.0
G19342.GTEX-RWSA-0626-SM-2XCBD.1,3,1,0,39,0,1,0,8,2,0,847,0,2,0,1.03972077084,-0.0,0,2.85940489066,0,-0.0,0
G19343.GTEX-RWSA-0726-SM-2XCBE.1,2,2,0,36,0,2,0,5,5,0,500,0,16,0,0.673011667009,0.673011667009,0,3.25760236134,0,0.376770161256,0
G19344.GTEX-RWSA-0826-SM-2XCBF.1,3,1,0,40,0,2,0,7,4,0,574,0,6,0,1.07899220788,-0.0,0,3.42917617686,0,0.636514168295,0
G19345.GTEX-S32W-0626-SM-2XCBG.1,1,1,2,40,0,2,0,3,3,4,863,0,9,0,-0.0,-0.0,0.69314718056,3.11956497998,0,0.686961576597,0
G19347.GTEX-S32W-0326-SM-2XCBI.1,8,2,3,42,0,2,0,34,13,10,748,0,4,0,1.93790883091,0.666278442415,1.05492016799,3.19227937284,0,0.69314718056,0
G19348.GTEX-S33H-0626-SM-2XCBJ.1,8,2,1,47,3,3,0,28,14,6,992,9,17,0,2.01785922422,0.519579839131,-0.0,3.14136826738,0.99502699018,0.923840705631,0
G19350.GTEX-S32W-0726-SM-2XCBL.1,0,0,1,29,0,0,0,0,0,2,189,0,0,0,0,0,-0.0,3.10613529145,0,0,0
G19351.GTEX-S4UY-0006-SM-3K2A7.1,5,0,0,33,5,1,0,29,0,0,468,19,10,0,1.21970127828,0,0,2.46476897464,1.34019840657,-0.0,0
G19352.GTEX-S3XE-0006-SM-3K2AA.1,3,1,1,37,3,1,1,6,2,2,427,12,2,4,1.09861228867,-0.0,-0.0,3.09125231679,0.867563228481,-0.0,-0.0
G19353.GTEX-S4UY-0126-SM-3K2BB.1,1,0,1,41,0,0,0,3,0,2,490,0,0,0,-0.0,0,-0.0,3.06429739668,0,0,0
G19354.GTEX-S7SF-2126-SM-3K2B2.1,0,0,0,42,1,1,0,0,0,0,401,2,2,0,0,0,0,3.41655131485,-0.0,-0.0,0
G19355.GTEX-S7SF-2026-SM-3K2AS.1,2,1,1,39,1,3,0,4,2,7,469,2,11,0,0.69314718056,-0.0,-0.0,3.3135098569,-0.0,0.907535294105,0
G19356.GTEX-S4Z8-0426-SM-3K2AH.1,1,0,0,35,0,0,0,4,0,0,306,0,0,0,-0.0,0,0,3.25725278729,0,0,0
G19357.GTEX-S7SF-1826-SM-3K2AD.1,1,0,0,36,1,1,0,2,0,0,690,2,4,0,-0.0,0,0,2.6389342241,-0.0,-0.0,0
G19358.GTEX-S3XE-0426-SM-3K2AC.1,0,1,1,39,1,0,0,0,3,2,486,2,0,0,0,-0.0,-0.0,3.09847944646,-0.0,0,0
G19360.GTEX-S4Q7-1626-SM-3K2AE.1,2,0,0,41,1,1,0,4,0,0,332,5,4,0,0.69314718056,0,0,3.47531905206,-0.0,-0.0,0
G19361.GTEX-S341-1826-SM-3K2AB.1,1,1,0,37,2,2,0,12,2,0,379,6,18,0,-0.0,-0.0,0,3.25135513199,0.636514168295,0.636514168295,0
G19362.GTEX-S341-1626-SM-3K2B8.1,1,0,0,31,0,0,0,2,0,0,180,0,0,0,-0.0,0,0,3.16917652132,0,0,0
G19363.GTEX-S7SF-1626-SM-3K2AY.1,0,1,0,37,2,0,0,0,2,0,679,6,0,0,0,-0.0,0,2.87524295917,0.636514168295,0,0
G19364.GTEX-S4Z8-1726-SM-3K2AX.1,0,1,2,39,1,0,0,0,2,5,315,3,0,0,0,-0.0,0.673011667009,3.39588455152,-0.0,0,0
G19365.GTEX-S341-1926-SM-3K2BA.1,4,0,0,43,0,0,0,10,0,0,367,0,0,0,1.33217904021,0,0,3.41311746154,0,0,0
G19366.GTEX-S4UY-0426-SM-3K2AF.1,1,0,0,43,0,1,0,2,0,0,462,0,4,0,-0.0,0,0,3.28705115676,0,-0.0,0
G19367.GTEX-S7SF-2226-SM-3K2BG.1,2,0,1,44,0,0,0,4,0,2,474,0,0,0,0.69314718056,0,-0.0,3.3687016015,0,0,0
G19368.GTEX-S7SF-0526-SM-3K2BC.1,0,0,0,28,1,3,0,0,0,0,230,2,6,0,0,0,0,2.95435980325,-0.0,1.09861228867,0
G19369.GTEX-S7SF-0426-SM-3K2B7.1,5,0,3,40,3,0,0,22,0,8,426,8,0,0,1.36671105206,0,1.03972077084,3.09705036798,1.03972077084,0,0
G19371.GTEX-S3XE-2026-SM-3K2B5.1,2,0,2,35,0,1,0,5,0,7,303,0,14,0,0.673011667009,0,0.598269588585,3.2185063089,0,-0.0,0
G19373.GTEX-S3XE-1926-SM-3K2B3.1,0,1,0,40,1,0,0,0,2,0,374,2,0,0,0,-0.0,0,3.37143624279,-0.0,0,0
G19375.GTEX-S3XE-1826-SM-3K2B4.1,0,0,2,41,0,0,0,0,0,6,374,0,0,0,0,0,0.636514168295,3.35186893614,0,0,0
G19376.GTEX-S4UY-0526-SM-3K2AN.1,1,0,1,43,0,2,0,2,0,2,612,0,30,0,-0.0,0,-0.0,3.12933835746,0,0.392674467228,0
G19377.GTEX-S3XE-1726-SM-3K2AM.1,0,2,1,37,0,1,1,0,7,2,902,0,2,2,0,0.598269588585,-0.0,1.93289121736,0,-0.0,-0.0
G19378.GTEX-S3XE-1626-SM-3K2AJ.1,1,1,0,37,1,2,0,2,3,0,355,2,7,0,-0.0,-0.0,0,3.29819830772,-0.0,0.598269588585,0
G19379.GTEX-S4P3-0226-SM-3K2BD.1,1,0,0,31,0,2,0,17,0,0,297,0,11,0,-0.0,0,0,3.11839977318,0,0.585952618304,0
G19381.GTEX-S4Z8-1826-SM-3K2BH.1,1,0,1,33,2,1,0,2,0,4,344,4,13,0,-0.0,0,-0.0,3.25213862161,0.69314718056,-0.0,0
G19382.GTEX-S4Z8-1926-SM-3K2AR.1,1,0,0,40,0,1,0,6,0,0,325,0,2,0,-0.0,0,0,3.35893409663,0,-0.0,0
G19383.GTEX-S4Z8-2026-SM-3K2A9.1,1,0,2,42,0,0,0,3,0,7,332,0,0,0,-0.0,0,0.6829081047,3.43280921017,0,0,0
G19385.GTEX-S4Q7-1526-SM-3K2AG.1,1,0,1,38,2,1,0,5,0,2,438,4,4,0,-0.0,0,-0.0,3.20403520159,0.69314718056,-0.0,0
G19386.GTEX-S4Z8-0326-SM-3K2AU.1,3,0,0,40,1,1,0,16,0,0,399,2,6,0,0.735621939759,0,0,3.35375842519,-0.0,-0.0,0
G19387.GTEX-S4Q7-0426-SM-3K2BJ.1,3,0,0,41,5,3,0,12,0,0,590,11,8,0,1.01140426471,0,0,2.88637540883,1.59416669912,1.03972077084,0
G19388.GTEX-S4Q7-0326-SM-3K2B1.1,9,1,2,42,5,1,0,127,7,4,550,12,7,0,1.43451272263,-0.0,0.69314718056,3.17274118402,1.56071040904,-0.0,0
G19389.GTEX-S4P3-1826-SM-3K2AL.1,2,1,2,47,2,1,0,6,2,4,1208,5,5,0,0.636514168295,-0.0,0.69314718056,3.04032582592,0.673011667009,-0.0,0
G19390.GTEX-S4P3-1626-SM-3K2AZ.1,0,1,1,44,0,1,0,0,2,2,324,0,9,0,0,-0.0,-0.0,3.49610250181,0,-0.0,0
G19391.GTEX-S4P3-1526-SM-3K2AV.1,2,0,0,43,0,2,0,23,0,0,401,0,15,0,0.295439191872,0,0,3.47040762946,0,0.579915171418,0
G19393.GTEX-S4Q7-0006-SM-3K2AT.1,4,0,0,35,1,1,0,12,0,0,612,2,2,0,1.32966134885,0,0,2.27781215242,-0.0,-0.0,0
G19395.GTEX-S7SF-0001-SM-3K2BE.1,5,0,0,46,4,1,0,19,0,0,991,11,5,0,1.39290836212,0,0,3.07446330426,1.34211317891,-0.0,0
G19397.GTEX-S4Z8-0006-SM-3K2AQ.1,2,0,0,39,3,1,0,4,0,0,471,10,2,0,0.69314718056,0,0,3.28929980192,0.950270539233,-0.0,0
G19398.GTEX-S7SF-0006-SM-3K2B6.1,1,1,2,38,1,1,1,2,2,4,974,2,2,2,-0.0,-0.0,0.69314718056,1.80584655976,-0.0,-0.0,-0.0
G19403.GTEX-S7SE-0226-SM-2XCD4.1,2,0,1,39,1,0,0,8,0,2,486,3,0,0,0.69314718056,0,-0.0,3.14070301255,-0.0,0,0
G19404.GTEX-S7SE-0126-SM-2XCD5.1,4,0,3,40,1,1,0,16,0,12,1188,4,3,0,1.15737329822,0,0.867563228481,2.74765530779,-0.0,-0.0,0
G19405.GTEX-S7SE-0926-SM-2XCD6.1,9,1,2,39,6,3,0,229,2,5,393,18,23,0,1.47950956341,-0.0,0.673011667009,3.14903255696,1.69586544508,0.918398724799,0
G19406.GTEX-S7SE-0726-SM-2XCD7.1,1,0,0,36,2,2,0,6,0,0,289,7,5,0,-0.0,0,0,3.24258011249,0.598269588585,0.673011667009,0
G19407.GTEX-S7SE-0526-SM-2XCD8.1,1,0,0,32,0,2,0,81,0,0,298,0,8,0,-0.0,0,0,3.21130203844,0,0.562335144619,0
G19408.GTEX-S7SE-0011-R6A-SM-2XCD9.1,1,0,2,36,0,2,0,64,0,5,1342,0,4,0,-0.0,0,0.673011667009,1.20366754065,0,0.69314718056,0
G19409.GTEX-S7SE-0011-R5A-SM-2XCDA.1,0,1,1,24,1,0,0,0,3,2,271,2,0,0,0,-0.0,-0.0,2.14069197117,-0.0,0,0
G19410.GTEX-S7SE-0011-R4A-SM-2XCDB.1,0,0,2,35,1,1,0,0,0,4,382,2,4,0,0,0,0.69314718056,3.20185181859,-0.0,-0.0,0
G19411.GTEX-S7SE-0011-R2A-SM-2XCDC.1,0,1,0,37,1,1,0,0,2,0,432,2,2,0,0,-0.0,0,3.2770039702,-0.0,-0.0,0
G19412.GTEX-S7SE-0011-R11A-SM-2XCDD.1,0,0,1,25,0,1,0,0,0,2,332,0,3,0,0,0,-0.0,1.55504581552,0,-0.0,0
G19413.GTEX-S7SE-0011-R1A-SM-2XCDE.1,2,0,0,34,1,1,0,8,0,0,331,2,2,0,0.562335144619,0,0,2.91366505913,-0.0,-0.0,0
G19414.GTEX-S7SE-0011-R10A-SM-2XCDF.1,0,0,3,37,0,0,0,0,0,7,359,0,0,0,0,0,1.07899220788,3.21797031816,0,0,0
G19415.GTEX-S7SE-0011-R8A-SM-2XCDG.1,2,0,1,30,1,0,0,6,0,2,337,7,0,0,0.636514168295,0,-0.0,2.99315595651,-0.0,0,0
G19416.GTEX-S95S-1526-SM-2XCDH.1,0,0,1,41,0,1,0,0,0,2,454,0,14,0,0,0,-0.0,3.46151086011,0,-0.0,0
G19417.GTEX-S7SE-0011-R7A-SM-2XCDI.1,0,1,0,30,1,1,0,0,2,0,241,16,2,0,0,-0.0,0,3.08201900571,-0.0,-0.0,0
G19418.GTEX-S95S-1626-SM-2XCDJ.1,0,0,2,35,0,0,0,0,0,4,439,0,0,0,0,0,0.69314718056,2.1223659205,0,0,0
G19419.GTEX-S95S-1326-SM-2XCDK.1,0,0,0,34,1,1,0,0,0,0,340,2,2,0,0,0,0,3.2546960155,-0.0,-0.0,0
G19420.GTEX-S7SE-2526-SM-2XCDL.1,1,0,0,42,0,0,0,2,0,0,432,0,0,0,-0.0,0,0,3.36104731132,0,0,0
G19421.GTEX-S95S-1426-SM-2XCDM.1,0,0,0,36,0,1,0,0,0,0,483,0,4,0,0,0,0,2.97478531045,0,-0.0,0
G19422.GTEX-SIU8-0626-SM-2XCDN.1,8,0,1,44,1,0,0,29,0,2,517,3,0,0,1.93181535269,0,-0.0,3.39594980052,-0.0,0,0
G19424.GTEX-SIU8-0526-SM-2XCDP.1,2,1,0,34,1,2,0,7,3,0,372,2,23,0,0.598269588585,-0.0,0,3.2009627093,-0.0,0.295439191872,0
G19425.GTEX-SIU8-0826-SM-2XCDQ.1,2,1,0,30,0,0,0,20,2,0,164,0,0,0,0.673011667009,-0.0,0,3.13141540456,0,0,0
G19426.GTEX-SIU8-0326-SM-2XCDR.1,5,0,2,40,0,1,0,14,0,8,627,0,2,0,1.47507631105,0,0.661563238158,3.18575402122,0,-0.0,0
G19427.GTEX-SIU8-0226-SM-2XCDS.1,0,0,0,39,0,1,1,0,0,0,620,0,2,3,0,0,0,2.93079513728,0,-0.0,-0.0
G19428.GTEX-SIU8-0126-SM-2XCDT.1,1,1,1,46,3,0,1,2,2,2,825,18,0,2,-0.0,-0.0,-0.0,2.76671728402,0.683738905849,0,-0.0
G19429.GTEX-SJXC-0226-SM-2XCDU.1,6,0,1,38,2,2,1,165,0,2,732,4,4,2,0.567339871604,0,-0.0,2.82823605684,0.69314718056,0.69314718056,-0.0
G19430.GTEX-SE5C-0626-SM-2XCDV.1,1,0,0,42,2,2,0,5,0,0,781,50,6,0,-0.0,0,0,3.09432466702,0.167944147734,0.636514168295,0
G19432.GTEX-SIU7-0426-SM-2XCDX.1,1,0,0,24,0,0,0,2,0,0,153,0,0,0,-0.0,0,0,2.84459015761,0,0,0
G19435.GTEX-SE5C-0526-SM-2XCE1.1,11,1,2,34,1,1,0,37,7,352,221,7,2,0,2.30378400357,-0.0,0.0350433959665,2.7183310172,-0.0,-0.0,0
G19436.GTEX-SIU7-1826-SM-2XCE2.1,1,0,1,28,0,1,0,2,0,2,168,0,10,0,-0.0,0,-0.0,2.99790098672,0,-0.0,0
G19439.GTEX-SIU8-0006-SM-2XCE5.1,5,1,1,56,12,1,0,24,2,3,1460,279,18,0,1.53126465013,-0.0,-0.0,2.63258191549,1.8172621693,-0.0,0
G19440.GTEX-SIU7-0006-SM-2XCE6.1,5,1,3,53,7,5,0,17,5,60,2576,96,16,0,1.48111725596,-0.0,0.230340951761,2.2756915397,1.62659684574,1.58081853586,0
G19441.GTEX-SJXC-0005-SM-2XCE7.1,9,0,3,49,9,3,1,47,0,7,842,145,49,18,1.71920213186,0,1.07899220788,3.02615472497,1.72342591415,0.553055376416,-0.0
G19444.GTEX-S7SE-0005-SM-2XCEA.1,8,3,0,61,17,4,2,42,9,0,1161,300,30,14,1.84424087452,1.06085694716,0,3.22761709409,2.1936662537,1.17373721801,0.6829081047
G19446.GTEX-S95S-0005-SM-2XCEC.1,1,4,0,40,1,1,0,2,9,0,933,2,2,0,-0.0,1.36892236074,0,2.35549414555,-0.0,-0.0,0
G19447.GTEX-OIZI-0005-SM-2XCED.2,1,0,0,31,2,1,0,4,0,0,2440,8,6,0,-0.0,0,0,1.50201254515,0.562335144619,-0.0,0
G19448.GTEX-OIZI-0226-SM-2XCEE.2,2,0,0,33,2,2,0,5,0,0,312,4,4,0,0.673011667009,0,0,3.01379738627,0.69314718056,0.69314718056,0
G19449.GTEX-OIZI-0426-SM-2XCEF.2,0,0,1,41,0,1,0,0,0,2,803,0,2,0,0,0,-0.0,2.31818130947,0,-0.0,0
G19450.GTEX-OIZI-0526-SM-2XCEG.2,2,0,0,35,0,1,0,4,0,0,2370,0,3,0,0.69314718056,0,0,1.97642580935,0,-0.0,0
G19451.GTEX-OIZI-0626-SM-2XCEH.2,1,0,0,37,0,2,0,5,0,0,438,0,12,0,-0.0,0,0,3.11497629395,0,0.562335144619,0
G19452.GTEX-OIZI-0726-SM-2XCEI.2,1,0,0,41,1,2,0,22,0,0,741,2,13,0,-0.0,0,0,2.65226084914,-0.0,0.61724176973,0
G19453.GTEX-P44H-2426-SM-2XCEJ.2,1,0,0,39,0,1,0,2,0,0,339,0,2,0,-0.0,0,0,3.32554539038,0,-0.0,0
G19454.GTEX-P44H-0011-R10A-SM-2XCEK.2,1,0,1,26,0,0,0,4,0,4,1179,0,0,0,-0.0,0,-0.0,1.44087994591,0,0,0
G19455.GTEX-P44H-0011-R8A-SM-2XCEL.2,1,0,2,37,1,0,0,2,0,203,4184,2,0,0,-0.0,0,0.05532134416,1.24927374987,-0.0,0,0
G19458.GTEX-POYW-0726-SM-2XCEO.2,0,1,1,42,0,1,0,0,2,2,1610,0,2,0,0,-0.0,-0.0,2.12597030536,0,-0.0,0
G19459.GTEX-POYW-1226-SM-2XCEP.2,4,0,1,37,3,3,0,28,0,2,512,14,23,0,1.14743322926,0,-0.0,2.99964996807,0.796311640174,0.669893221614,0
G19461.GTEX-P44H-0011-R11A-SM-2XCER.2,2,1,0,44,1,1,0,4,2,0,633,2,2,0,0.69314718056,-0.0,0,3.37125362413,-0.0,-0.0,0
G19462.GTEX-P44H-0326-SM-2XCES.2,4,0,2,40,1,3,0,194,0,4,536,2,18,0,0.25202658722,0,0.69314718056,2.91523792958,-0.0,0.848685557726,0
G19464.GTEX-P44H-0226-SM-2XCEU.2,0,2,1,40,1,1,1,0,8,2,759,5,2,7,0,0.661563238158,-0.0,2.93988787208,-0.0,-0.0,-0.0
G19466.GTEX-P44H-0011-R4A-SM-2XCEW.2,0,1,0,26,0,0,0,0,2,0,296,0,0,0,0,-0.0,0,2.38483254649,0,0,0
G19467.GTEX-P44H-0011-R5A-SM-2XCEX.2,2,0,2,35,1,1,0,5,0,176,403,2,2,0,0.673011667009,0,0.0621776517174,3.19286043863,-0.0,-0.0,0
G19469.GTEX-P44H-0426-SM-2XCEZ.2,0,1,1,38,0,2,0,0,2,2,434,0,4,0,0,-0.0,-0.0,3.25512798531,0,0.69314718056,0
G19470.GTEX-P44H-0526-SM-2XCF1.2,2,1,1,37,1,1,0,6,2,4,575,2,2,0,0.636514168295,-0.0,-0.0,3.33410418721,-0.0,-0.0,0
G19473.GTEX-POYW-0006-SM-2XCF4.2,7,2,1,25,3,0,0,43,4,2,342,7,0,0,1.67973931789,0.69314718056,-0.0,2.25056264601,1.07899220788,0,0
G19474.GTEX-PVOW-0726-SM-2XCF5.2,1,0,1,41,1,1,1,5,0,2,539,3,4,4,-0.0,0,-0.0,3.30041763556,-0.0,-0.0,-0.0
G19475.GTEX-PVOW-0626-SM-2XCF6.2,0,0,1,36,1,1,0,0,0,5,473,2,2,0,0,0,-0.0,3.20981935325,-0.0,-0.0,0
G19476.GTEX-PVOW-2526-SM-2XCF7.2,0,0,1,39,1,0,0,0,0,2,470,3,0,0,0,0,-0.0,3.311687941,-0.0,0,0
G19478.GTEX-PVOW-1026-SM-2XCF9.2,1,0,1,41,1,2,0,21,0,2,887,2,5,0,-0.0,0,-0.0,2.96799108358,-0.0,0.673011667009,0
G19479.GTEX-PVOW-0126-SM-2XCFA.2,1,1,3,42,2,0,0,2,2,6,1854,23,0,0,-0.0,-0.0,1.09861228867,2.15316629681,0.295439191872,0,0
G19482.GTEX-OIZI-0008-SM-2XCFD.2,1,1,2,46,2,1,0,45,4,6,592,4,2,0,-0.0,-0.0,0.636514168295,3.33655297783,0.69314718056,-0.0,0
G19485.GTEX-SJXC-0526-SM-2XCFG.2,1,0,2,37,1,2,0,2,0,7,620,2,12,0,-0.0,0,0.6829081047,3.26261002412,-0.0,0.450561208866,0
G19486.GTEX-SJXC-0426-SM-2XCFH.2,2,1,3,42,0,2,0,7,3,6,439,0,9,0,0.6829081047,-0.0,1.09861228867,3.32179800722,0,0.529706199058,0
G19488.GTEX-SJXC-0726-SM-2XCFJ.2,6,0,1,38,3,0,0,61,0,2,478,14,0,0,1.08269173037,0,-0.0,3.29300592827,0.892117870819,0,0
G19489.GTEX-SNMC-1326-SM-2XCFK.2,0,0,1,37,2,1,0,0,0,2,458,6,6,0,0,0,-0.0,3.21473944569,0.636514168295,-0.0,0
G19491.GTEX-SNMC-1426-SM-2XCFM.2,0,0,1,36,0,0,0,0,0,2,506,0,0,0,0,0,-0.0,2.92302093597,0,0,0
G19492.GTEX-SNMC-1526-SM-2XCFN.2,0,0,1,41,2,0,0,0,0,2,457,4,0,0,0,0,-0.0,3.45830250331,0.69314718056,0,0
G19494.GTEX-SNMC-1226-SM-2XCFP.2,0,2,0,28,1,0,0,0,5,0,439,3,0,0,0,0.673011667009,0,2.81939740278,-0.0,0,0
G20854.GTEX-O5YT-0226-SM-32PK5.1,0,0,0,29,0,1,0,0,0,0,235,0,3,0,0,0,0,2.66752830786,0,-0.0,0
G20855.GTEX-O5YT-1626-SM-32PK6.1,1,1,1,41,1,2,0,2,3,3,592,2,8,0,-0.0,-0.0,-0.0,3.10506156588,-0.0,0.562335144619,0
G20856.GTEX-O5YT-0007-SM-32PK7.1,0,0,0,33,4,1,0,0,0,0,792,19,3,0,0,0,0,2.68208091238,1.31171665872,-0.0,0
G20857.GTEX-O5YT-0526-SM-32PK8.1,5,0,2,32,1,0,0,75,0,4,732,2,0,0,0.699954514666,0,0.69314718056,2.25199554514,-0.0,0,0
G20858.GTEX-O5YT-1826-SM-32PK9.1,1,0,1,37,1,0,1,2,0,7,393,3,0,5,-0.0,0,-0.0,3.26057954105,-0.0,0,-0.0
G20859.GTEX-O5YT-0326-SM-32PKA.1,0,1,2,37,0,0,0,0,2,6,1364,0,0,0,0,-0.0,0.636514168295,2.18854142577,0,0,0
G20860.GTEX-QDT8-3026-SM-32PKB.1,1,0,1,36,3,1,0,2,0,398,383,6,2,0,-0.0,0,-0.0,3.26637517883,1.09861228867,-0.0,0
G20861.GTEX-QDT8-2926-SM-32PKC.1,3,0,2,36,2,1,0,9,0,8,607,10,5,0,1.06085694716,0,0.661563238158,2.75209164483,0.500402423538,-0.0,0
G20862.GTEX-QDT8-0011-R11A-SM-32PKD.1,1,1,1,34,0,0,0,5,2,2,663,0,0,0,-0.0,-0.0,-0.0,2.87358723862,0,0,0
G20864.GTEX-QDT8-0011-R7A-SM-32PKF.1,2,2,2,38,0,0,0,6,7,12,589,0,0,0,0.69314718056,0.598269588585,0.679193265992,3.00150828048,0,0,0
G20865.GTEX-QDT8-0011-R10A-SM-32PKG.1,1,0,1,31,0,1,0,27,0,3,373,0,2,0,-0.0,0,-0.0,3.12491240772,0,-0.0,0
G20867.GTEX-QDT8-0011-R6A-SM-32PKI.1,1,0,1,38,0,2,0,2,0,2,860,0,5,0,-0.0,0,-0.0,2.80040082996,0,0.673011667009,0
G20868.GTEX-QMR6-0011-R8A-SM-32PKJ.1,2,0,2,36,3,1,0,7,0,153,540,9,3,0,0.598269588585,0,0.121070751259,3.12957806903,1.06085694716,-0.0,0
G20869.GTEX-QMR6-0011-R11A-SM-32PKK.1,2,1,1,43,0,0,0,20,4,4,437,0,0,0,0.500402423538,-0.0,-0.0,3.42949996654,0,0,0
G20870.GTEX-QMR6-0011-R7A-SM-32PKL.1,2,0,1,34,0,1,0,13,0,3,644,0,2,0,0.540204142389,0,-0.0,2.88640705011,0,-0.0,0
G20873.GTEX-QMR6-0011-R10A-SM-32PKO.1,2,1,1,34,1,1,0,6,2,3,396,73,3,0,0.636514168295,-0.0,-0.0,3.29225611976,-0.0,-0.0,0
G20874.GTEX-QMR6-0011-R6A-SM-32PKP.1,0,0,2,37,1,1,0,0,0,9,586,3,2,0,0,0,0.686961576597,2.97719828943,-0.0,-0.0,0
G20875.GTEX-QDT8-0011-R2A-SM-32PKQ.1,2,1,0,36,2,1,0,4,2,0,433,6,2,0,0.69314718056,-0.0,0,3.14244553117,0.636514168295,-0.0,0
G20876.GTEX-QDT8-0011-R3A-SM-32PKR.1,1,1,1,38,1,1,0,2,2,5,544,4,2,0,-0.0,-0.0,-0.0,3.18353339114,-0.0,-0.0,0
G20877.GTEX-QDT8-0011-R1A-SM-32PKS.1,0,0,0,27,0,0,0,0,0,0,177,0,0,0,0,0,0,3.05924009636,0,0,0
G20878.GTEX-QMR6-0011-R5A-SM-32PKT.1,2,1,1,40,0,0,0,10,8,2,336,0,0,0,0.673011667009,-0.0,-0.0,3.21137535691,0,0,0
G20880.GTEX-QMR6-0011-R2A-SM-32PKV.1,0,0,1,38,1,0,0,0,0,4,792,2,0,0,0,0,-0.0,2.9300805275,-0.0,0,0
G20881.GTEX-QMR6-0011-R1A-SM-32PKW.1,1,0,0,13,0,0,0,4,0,0,106,0,0,0,-0.0,0,0,2.26967924271,0,0,0
G20882.GTEX-PVOW-0011-R3A-SM-32PKX.1,0,0,1,40,4,1,0,0,0,2,454,12,4,0,0,0,-0.0,3.38306741176,1.32966134885,-0.0,0
G20884.GTEX-QDT8-0426-SM-32PKZ.1,1,0,1,36,1,0,0,2,0,8,848,2,0,0,-0.0,0,-0.0,2.91504365043,-0.0,0,0
G20885.GTEX-QDT8-0326-SM-32PL1.1,0,0,1,37,1,3,0,0,0,4,487,3,12,0,0,0,-0.0,3.2475549981,-0.0,1.01140426471,0
G20888.GTEX-QDT8-0226-SM-32PL4.1,2,0,1,42,0,2,0,5,0,2,764,0,4,0,0.673011667009,0,-0.0,2.84335446092,0,0.69314718056,0
G20891.GTEX-PVOW-0011-R5A-SM-32PL7.1,0,0,0,34,0,0,0,0,0,0,609,0,0,0,0,0,0,2.95988286845,0,0,0
G20892.GTEX-PVOW-2626-SM-32PL8.1,0,0,1,40,2,1,0,0,0,4,469,12,4,0,0,0,-0.0,3.2892653249,0.636514168295,-0.0,0
G20894.GTEX-QMR6-1426-SM-32PLA.1,1,0,2,34,0,1,0,2,0,15,376,0,5,0,-0.0,0,0.690923309314,3.0711449627,0,-0.0,0
G20895.GTEX-QMR6-1326-SM-32PLB.1,3,2,1,40,1,0,0,19,4,2,628,4,0,0,0.824659323766,0.69314718056,-0.0,3.18101602439,-0.0,0,0
G20897.GTEX-SN8G-0006-SM-32PLD.1,8,1,1,38,1,1,0,77,7,2,901,8,2,0,1.62699068231,-0.0,-0.0,2.25715823708,-0.0,-0.0,0
G20898.GTEX-SN8G-0526-SM-32PLE.1,1,1,2,43,2,2,0,4,4,9,589,6,10,0,-0.0,-0.0,0.636514168295,3.32597741241,0.636514168295,0.500402423538,0
G20900.GTEX-SN8G-0326-SM-32PLG.1,1,1,1,40,0,1,0,2,2,2,775,0,5,0,-0.0,-0.0,-0.0,2.48091849425,0,-0.0,0
G20901.GTEX-SNOS-0006-SM-32PLH.2,2,1,0,38,1,0,0,4,5,0,1490,4,0,0,0.69314718056,-0.0,0,2.03715398301,-0.0,0,0
G20902.GTEX-SN8G-0126-SM-32PLI.2,0,1,0,35,0,0,1,0,4,0,344,0,0,2,0,-0.0,0,3.26973615144,0,0,-0.0
G20903.GTEX-T6MN-0005-SM-32PLJ.2,5,1,1,44,13,1,1,29,2,2,884,102,2,5,1.40621030777,-0.0,-0.0,2.64336047688,2.17112893388,-0.0,-0.0
G20904.GTEX-T5JC-0011-R5A-SM-32PLK.2,0,0,0,27,0,0,0,0,0,0,1702,0,0,0,0,0,0,1.47078051666,0,0,0
G20905.GTEX-SUCS-0326-SM-32PLL.2,0,0,0,36,3,0,0,0,0,0,459,6,0,0,0,0,0,2.9746073436,1.09861228867,0,0
G20906.GTEX-T5JC-0011-R8A-SM-32PLM.2,1,1,0,35,0,0,0,47,4,0,406,0,0,0,-0.0,-0.0,0,3.28802326716,0,0,0
G20907.GTEX-SNOS-1726-SM-32PLN.2,0,1,2,45,2,0,1,0,2,7,548,5,0,5,0,-0.0,0.598269588585,3.51127247197,0.673011667009,0,-0.0
G20908.GTEX-T5JC-0426-SM-32PLO.2,0,1,0,34,0,1,0,0,2,0,490,0,2,0,0,-0.0,0,2.25237930262,0,-0.0,0
G20909.GTEX-T6MN-0126-SM-32PLP.2,2,0,1,43,0,0,1,25,0,2,1081,0,0,10,0.278769371769,0,-0.0,2.8362415358,0,0,-0.0
G20910.GTEX-SUCS-0226-SM-32PLQ.2,2,0,1,33,1,1,0,10,0,135,276,2,2,0,0.500402423538,0,-0.0,2.9996103851,-0.0,-0.0,0
G20911.GTEX-SNOS-0226-SM-32PLR.2,1,0,0,27,0,0,0,2,0,0,207,0,0,0,-0.0,0,0,2.95900584636,0,0,0
G20912.GTEX-SUCS-1626-SM-32PLS.2,0,0,0,39,1,2,0,0,0,0,543,2,8,0,0,0,0,3.2888540966,-0.0,0.661563238158,0
